trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
541,2026-06-05T22:02:45.946165+00:00,extra,ranking_lgbm,541,5405,7,1000,0.5490396004131926,787,213,0.4993118206321881,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 133, ""max_depth"": 11, ""min_samples_split"": 8, ""min_samples_leaf"": 8, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
542,2026-06-05T22:04:25.428192+00:00,extra,ranking_lgbm,542,5505,5,1000,0.545216636297853,767,233,0.49716569391144366,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 440, ""max_depth"": 7, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""criterion"": ""gini"", ""class_weight"": null}"
543,2026-06-05T22:05:10.374880+00:00,extra,ranking_lgbm,543,5410,6,1000,0.5635563768856363,774,226,0.49881902397295136,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176""]","{""n_estimators"": 169, ""max_depth"": 9, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
544,2026-06-05T22:06:30.415219+00:00,extra,ranking_lgbm,544,5455,7,999,0.5771642579113491,790,209,0.4981759328493623,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 299, ""max_depth"": 12, ""min_samples_split"": 9, ""min_samples_leaf"": 2, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
545,2026-06-05T22:06:51.950911+00:00,extra,ranking_lgbm,545,5205,6,999,0.5776177577476272,760,239,0.49875997466344707,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176""]","{""n_estimators"": 79, ""max_depth"": 12, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
546,2026-06-05T22:08:59.971336+00:00,extra,ranking_lgbm,546,5510,5,999,0.5334872349597953,767,232,0.499725460733736,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 495, ""max_depth"": 5, ""min_samples_split"": 6, ""min_samples_leaf"": 6, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
547,2026-06-05T22:10:51.251810+00:00,extra,ranking_lgbm,547,5360,7,1000,0.5855877164400468,784,216,0.4950044535045399,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 430, ""max_depth"": null, ""min_samples_split"": 3, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": null}"
548,2026-06-05T22:11:33.753594+00:00,extra,ranking_lgbm,548,5290,6,1000,0.6079961061001797,766,234,0.4943611531214547,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176""]","{""n_estimators"": 161, ""max_depth"": null, ""min_samples_split"": 9, ""min_samples_leaf"": 3, ""criterion"": ""gini"", ""class_weight"": null}"
549,2026-06-05T22:13:45.333275+00:00,extra,ranking_lgbm,549,5355,7,998,0.5669055541498366,783,215,0.49843858888650966,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 471, ""max_depth"": null, ""min_samples_split"": 8, ""min_samples_leaf"": 7, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
550,2026-06-05T22:14:27.119241+00:00,extra,ranking_lgbm,550,5375,7,1000,0.5525052495314765,785,215,0.4969310755059418,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 170, ""max_depth"": 12, ""min_samples_split"": 7, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": null}"
551,2026-06-05T22:14:51.620917+00:00,extra,ranking_lgbm,551,5395,6,1000,0.5535204937143964,773,227,0.4993470533044232,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176""]","{""n_estimators"": 87, ""max_depth"": 9, ""min_samples_split"": 4, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
552,2026-06-05T22:16:05.971807+00:00,extra,ranking_lgbm,552,5405,7,997,0.5509008281180737,786,211,0.4992795348968364,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 271, ""max_depth"": 10, ""min_samples_split"": 4, ""min_samples_leaf"": 6, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
553,2026-06-05T22:16:40.258398+00:00,extra,ranking_lgbm,553,5390,7,1000,0.5603359054441035,786,214,0.49643368845698316,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 136, ""max_depth"": null, ""min_samples_split"": 5, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": null}"
554,2026-06-05T22:18:12.333733+00:00,extra,ranking_lgbm,554,5380,7,999,0.5423559653299346,785,214,0.4970658660100381,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 380, ""max_depth"": 9, ""min_samples_split"": 7, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": null}"
555,2026-06-05T22:20:27.025032+00:00,extra,ranking_lgbm,555,5460,5,1000,0.5667383369117461,764,236,0.49926033108997253,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191""]","{""n_estimators"": 497, ""max_depth"": 10, ""min_samples_split"": 9, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
556,2026-06-05T22:22:28.167468+00:00,extra,ranking_lgbm,556,5530,6,1000,0.5318734512332455,782,218,0.49970517958039706,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176""]","{""n_estimators"": 460, ""max_depth"": 5, ""min_samples_split"": 8, ""min_samples_leaf"": 2, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
557,2026-06-05T22:23:21.856914+00:00,extra,ranking_lgbm,557,5465,7,997,0.5818464575594231,790,207,0.4977657598379952,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 193, ""max_depth"": 13, ""min_samples_split"": 9, ""min_samples_leaf"": 2, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
558,2026-06-05T22:24:34.713357+00:00,extra,ranking_lgbm,558,5315,7,1000,0.6153370900652241,781,219,0.49083428816510494,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 276, ""max_depth"": null, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""criterion"": ""gini"", ""class_weight"": null}"
