trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
143,2026-06-05T12:47:04.172079+00:00,xgb,ranking_lgbm,143,5060,7,1000,0.8108126521110535,764,236,0.5010616183280945,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 377, ""learning_rate"": 0.08648257273190565, ""max_depth"": 7, ""subsample"": 0.8879095346945204, ""colsample_bytree"": 0.8236124001439071, ""min_child_weight"": 3, ""reg_alpha"": 0.3220361230629616, ""reg_lambda"": 1.0394122217936597}"
144,2026-06-05T12:47:21.798735+00:00,xgb,ranking_lgbm,144,5120,7,1000,0.7450740933418274,768,232,0.5003652572631836,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 178, ""learning_rate"": 0.14602142342174954, ""max_depth"": 4, ""subsample"": 0.7340450504366748, ""colsample_bytree"": 0.7119690078210117, ""min_child_weight"": 3, ""reg_alpha"": 0.5125118645514876, ""reg_lambda"": 1.4092657865402691}"
145,2026-06-05T12:48:10.721515+00:00,xgb,ranking_lgbm,145,5120,7,991,0.7820294499397278,765,226,0.5032869577407837,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 316, ""learning_rate"": 0.10151017457825774, ""max_depth"": 6, ""subsample"": 0.9716021184291934, ""colsample_bytree"": 0.8137731496541742, ""min_child_weight"": 2, ""reg_alpha"": 0.45904381884196677, ""reg_lambda"": 2.114752345743609}"
146,2026-06-05T12:48:41.582250+00:00,xgb,ranking_lgbm,146,5105,7,997,0.6679027080535889,766,231,0.49410635232925415,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 137, ""learning_rate"": 0.03030446993790147, ""max_depth"": 9, ""subsample"": 0.8974357175840476, ""colsample_bytree"": 0.7099543312648593, ""min_child_weight"": 9, ""reg_alpha"": 0.7707390295296226, ""reg_lambda"": 1.6962791587134505}"
147,2026-06-05T12:49:13.991775+00:00,xgb,ranking_lgbm,147,5195,7,1000,0.7400050163269043,773,227,0.49836766719818115,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 354, ""learning_rate"": 0.07497309103042094, ""max_depth"": 4, ""subsample"": 0.7747285825530239, ""colsample_bytree"": 0.7746493402956453, ""min_child_weight"": 8, ""reg_alpha"": 0.362831816766112, ""reg_lambda"": 0.512687695764233}"
148,2026-06-05T12:49:44.454203+00:00,xgb,ranking_lgbm,148,5120,7,997,0.7301924228668213,767,230,0.4972812533378601,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 314, ""learning_rate"": 0.058835382647419, ""max_depth"": 4, ""subsample"": 0.5154154325710245, ""colsample_bytree"": 0.8456281601353183, ""min_child_weight"": 2, ""reg_alpha"": 0.45742173035504685, ""reg_lambda"": 0.5003943156341595}"
149,2026-06-05T12:50:28.418553+00:00,xgb,ranking_lgbm,149,4925,7,1000,0.7038927674293518,755,245,0.4956272840499878,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 183, ""learning_rate"": 0.054657011188911336, ""max_depth"": 9, ""subsample"": 0.5791363612187062, ""colsample_bytree"": 0.5312225629307301, ""min_child_weight"": 3, ""reg_alpha"": 0.9819110006571198, ""reg_lambda"": 2.357905406158034}"
150,2026-06-05T12:50:43.844543+00:00,xgb,ranking_lgbm,150,5230,7,999,0.73396235704422,775,224,0.4965556561946869,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 128, ""learning_rate"": 0.17695554049768736, ""max_depth"": 4, ""subsample"": 0.8676998050439066, ""colsample_bytree"": 0.9756139811493096, ""min_child_weight"": 5, ""reg_alpha"": 0.8609819860487256, ""reg_lambda"": 1.4415047608559004}"
151,2026-06-05T12:51:14.815525+00:00,xgb,ranking_lgbm,151,5225,7,1000,0.7710230350494385,775,225,0.4994673728942871,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 328, ""learning_rate"": 0.16977221540134954, ""max_depth"": 4, ""subsample"": 0.9388275721632928, ""colsample_bytree"": 0.8694827383349863, ""min_child_weight"": 6, ""reg_alpha"": 0.517208551210307, ""reg_lambda"": 2.4042192597312204}"
152,2026-06-05T12:52:18.854055+00:00,xgb,ranking_lgbm,152,5150,7,1000,0.7494745254516602,770,230,0.5001761317253113,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 318, ""learning_rate"": 0.05652325516482365, ""max_depth"": 7, ""subsample"": 0.5989452704798948, ""colsample_bytree"": 0.6338973141256514, ""min_child_weight"": 1, ""reg_alpha"": 0.7699707726508938, ""reg_lambda"": 2.401522442667821}"
153,2026-06-05T12:53:32.430021+00:00,xgb,ranking_lgbm,153,4850,7,1000,0.7975770831108093,750,250,0.5012636780738831,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 320, ""learning_rate"": 0.07527076044340861, ""max_depth"": 8, ""subsample"": 0.5191645365060096, ""colsample_bytree"": 0.6626866522660745, ""min_child_weight"": 2, ""reg_alpha"": 0.5676458706895693, ""reg_lambda"": 0.6446794022584075}"
154,2026-06-05T12:53:46.726493+00:00,xgb,ranking_lgbm,154,5320,7,999,0.7181150913238525,781,218,0.498090535402298,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 195, ""learning_rate"": 0.13273302703632162, ""max_depth"": 3, ""subsample"": 0.746834809262805, ""colsample_bytree"": 0.5277159474663627, ""min_child_weight"": 7, ""reg_alpha"": 0.8048666508545789, ""reg_lambda"": 0.9200359209721576}"
