trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
245,2026-06-05T16:08:21.187653+00:00,extra,ranking_total,245,5410,7,996,0.5509215447666945,786,210,0.49674323078694926,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 76, ""max_depth"": 14, ""min_samples_split"": 2, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": null}"
246,2026-06-05T16:09:44.616592+00:00,extra,ranking_total,246,5360,7,1000,0.5199758086915973,784,216,0.4974946932696503,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 359, ""max_depth"": 4, ""min_samples_split"": 5, ""min_samples_leaf"": 8, ""criterion"": ""entropy"", ""class_weight"": null}"
247,2026-06-05T16:11:43.105780+00:00,extra,ranking_total,247,5435,7,1000,0.5769361953639811,789,211,0.4958146163842533,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 470, ""max_depth"": null, ""min_samples_split"": 8, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": null}"
248,2026-06-05T16:12:29.177433+00:00,extra,ranking_total,248,5355,5,997,0.5555004050200604,756,241,0.4995745128783003,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215""]","{""n_estimators"": 177, ""max_depth"": 9, ""min_samples_split"": 5, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
249,2026-06-05T16:13:49.780314+00:00,extra,ranking_total,249,5485,6,1000,0.546997397245646,779,221,0.4995070905618368,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 304, ""max_depth"": 8, ""min_samples_split"": 5, ""min_samples_leaf"": 7, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
250,2026-06-05T16:15:02.799375+00:00,extra,ranking_total,250,5425,6,1000,0.5342619721247152,775,225,0.4972918664848261,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 322, ""max_depth"": 6, ""min_samples_split"": 9, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": null}"
251,2026-06-05T16:16:51.938970+00:00,extra,ranking_total,251,5480,7,1000,0.5485364112666222,792,208,0.4992811646581565,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 416, ""max_depth"": 8, ""min_samples_split"": 7, ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
252,2026-06-05T16:18:26.622957+00:00,extra,ranking_total,252,5435,6,998,0.5582405759945115,775,223,0.496746609792442,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 395, ""max_depth"": 9, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""criterion"": ""entropy"", ""class_weight"": null}"
253,2026-06-05T16:19:16.640804+00:00,extra,ranking_total,253,5395,6,997,0.5656694098958328,772,225,0.4966327089505674,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 205, ""max_depth"": 14, ""min_samples_split"": 8, ""min_samples_leaf"": 7, ""criterion"": ""gini"", ""class_weight"": null}"
254,2026-06-05T16:20:32.069961+00:00,extra,ranking_total,254,5485,7,999,0.5510726738298211,792,207,0.49705652494571056,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 317, ""max_depth"": 10, ""min_samples_split"": 7, ""min_samples_leaf"": 6, ""criterion"": ""entropy"", ""class_weight"": null}"
255,2026-06-05T16:21:58.172889+00:00,extra,ranking_total,255,5435,7,997,0.5346862062359503,788,209,0.49729962686534684,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 376, ""max_depth"": 7, ""min_samples_split"": 3, ""min_samples_leaf"": 7, ""criterion"": ""entropy"", ""class_weight"": null}"
256,2026-06-05T16:23:34.876248+00:00,extra,ranking_total,256,5440,6,1000,0.5727161016947426,776,224,0.49862333817093696,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 357, ""max_depth"": null, ""min_samples_split"": 3, ""min_samples_leaf"": 7, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
257,2026-06-05T16:24:24.819823+00:00,extra,ranking_total,257,5370,5,1000,0.5554569798010699,758,242,0.49709656840816363,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215""]","{""n_estimators"": 210, ""max_depth"": 9, ""min_samples_split"": 4, ""min_samples_leaf"": 8, ""criterion"": ""entropy"", ""class_weight"": null}"
258,2026-06-05T16:26:20.473785+00:00,extra,ranking_total,258,5420,7,1000,0.5378680126864565,788,212,0.4995667400460856,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 440, ""max_depth"": 7, ""min_samples_split"": 9, ""min_samples_leaf"": 7, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
259,2026-06-05T16:27:26.155018+00:00,extra,ranking_total,259,5410,6,1000,0.566307692542585,774,226,0.49901602098664516,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 249, ""max_depth"": 12, ""min_samples_split"": 3, ""min_samples_leaf"": 6, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
260,2026-06-05T16:28:04.844838+00:00,extra,ranking_total,260,5360,7,1000,0.5875165589536634,784,216,0.4952388752926049,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 154, ""max_depth"": null, ""min_samples_split"": 3, ""min_samples_leaf"": 4, ""criterion"": ""gini"", ""class_weight"": null}"
261,2026-06-05T16:28:19.057435+00:00,extra,ranking_total,261,5275,4,999,0.5315714278146982,738,261,0.4973668868608656,"[""V176"", ""V255"", ""V191"", ""V160""]","{""n_estimators"": 60, ""max_depth"": 5, ""min_samples_split"": 9, ""min_samples_leaf"": 7, ""criterion"": ""gini"", ""class_weight"": null}"
262,2026-06-05T16:29:31.093235+00:00,extra,ranking_total,262,5465,7,1000,0.5441434453382293,791,209,0.4993532418390246,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 274, ""max_depth"": 8, ""min_samples_split"": 9, ""min_samples_leaf"": 4, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
263,2026-06-05T16:30:31.635704+00:00,extra,ranking_total,263,5385,5,1000,0.5484328505926147,759,241,0.4972168662817903,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215""]","{""n_estimators"": 255, ""max_depth"": 7, ""min_samples_split"": 8, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": null}"
264,2026-06-05T16:31:13.948339+00:00,extra,ranking_total,264,5410,7,999,0.5543281181577299,787,212,0.49687652651204756,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 173, ""max_depth"": 13, ""min_samples_split"": 5, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": null}"
265,2026-06-05T16:32:12.974610+00:00,extra,ranking_total,265,5455,6,1000,0.5561446999833537,777,223,0.49929353697781553,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 224, ""max_depth"": 11, ""min_samples_split"": 5, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
266,2026-06-05T16:32:38.033642+00:00,extra,ranking_total,266,5260,6,1000,0.5602853163061838,764,236,0.49671411896391676,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 103, ""max_depth"": 14, ""min_samples_split"": 9, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": null}"
267,2026-06-05T16:33:58.522076+00:00,extra,ranking_total,267,5370,8,1000,0.5120983274244808,798,202,0.49756510387369424,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342"", ""V483""]","{""n_estimators"": 356, ""max_depth"": 3, ""min_samples_split"": 9, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": null}"
268,2026-06-05T16:34:50.645958+00:00,extra,ranking_total,268,5400,6,999,0.5278506532113827,773,226,0.4973172584601216,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 230, ""max_depth"": 5, ""min_samples_split"": 6, ""min_samples_leaf"": 4, ""criterion"": ""gini"", ""class_weight"": null}"
269,2026-06-05T16:36:59.724529+00:00,extra,ranking_total,269,5465,7,1000,0.5584065997496602,791,209,0.49911168424619173,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 481, ""max_depth"": 14, ""min_samples_split"": 3, ""min_samples_leaf"": 8, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
270,2026-06-05T16:38:56.262632+00:00,extra,ranking_total,270,5315,6,998,0.5673182668833574,767,231,0.49875662454095054,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 430, ""max_depth"": null, ""min_samples_split"": 4, ""min_samples_leaf"": 9, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
271,2026-06-05T16:39:18.515040+00:00,extra,ranking_total,271,5390,4,1000,0.5292281364829706,746,254,0.4998199142621574,"[""V176"", ""V255"", ""V191"", ""V160""]","{""n_estimators"": 82, ""max_depth"": 4, ""min_samples_split"": 2, ""min_samples_leaf"": 8, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
272,2026-06-05T16:40:58.574815+00:00,extra,ranking_total,272,5485,7,999,0.5528642746999817,792,207,0.49651504525069506,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 411, ""max_depth"": 9, ""min_samples_split"": 3, ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""class_weight"": null}"
273,2026-06-05T16:42:16.729696+00:00,extra,ranking_total,273,5425,7,999,0.5536476451072103,788,211,0.4990614878988512,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 292, ""max_depth"": 9, ""min_samples_split"": 5, ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
274,2026-06-05T16:43:24.253584+00:00,extra,ranking_total,274,5355,5,1000,0.5316519304529393,757,243,0.4974105908283913,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215""]","{""n_estimators"": 289, ""max_depth"": 5, ""min_samples_split"": 4, ""min_samples_leaf"": 7, ""criterion"": ""gini"", ""class_weight"": null}"
275,2026-06-05T16:44:01.274004+00:00,extra,ranking_total,275,5425,7,999,0.5205548696517954,788,211,0.49748241951602756,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 164, ""max_depth"": 4, ""min_samples_split"": 4, ""min_samples_leaf"": 6, ""criterion"": ""entropy"", ""class_weight"": null}"
276,2026-06-05T16:45:39.313923+00:00,extra,ranking_total,276,5465,7,1000,0.5859934653247565,791,209,0.49497045715504867,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 393, ""max_depth"": 14, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""criterion"": ""gini"", ""class_weight"": null}"
277,2026-06-05T16:46:34.233226+00:00,extra,ranking_total,277,5435,7,1000,0.5387261850680358,789,211,0.49947186586056697,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 212, ""max_depth"": 7, ""min_samples_split"": 8, ""min_samples_leaf"": 4, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
278,2026-06-05T16:48:16.953161+00:00,extra,ranking_total,278,5310,4,998,0.525557784998137,740,258,0.499849152928872,"[""V176"", ""V255"", ""V191"", ""V160""]","{""n_estimators"": 401, ""max_depth"": 3, ""min_samples_split"": 7, ""min_samples_leaf"": 3, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
279,2026-06-05T16:49:06.147099+00:00,extra,ranking_total,279,5500,6,1000,0.536024551643397,780,220,0.4971995991176421,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 210, ""max_depth"": 6, ""min_samples_split"": 7, ""min_samples_leaf"": 2, ""criterion"": ""entropy"", ""class_weight"": null}"
280,2026-06-05T16:49:32.283871+00:00,extra,ranking_total,280,5395,6,1000,0.5435418454197279,773,227,0.4994752898651732,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 99, ""max_depth"": 8, ""min_samples_split"": 4, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
281,2026-06-05T16:51:01.664913+00:00,extra,ranking_total,281,5390,7,1000,0.5342799234641842,786,214,0.49954516776659147,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 343, ""max_depth"": 6, ""min_samples_split"": 3, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
282,2026-06-05T16:51:46.196899+00:00,extra,ranking_total,282,5350,6,1000,0.6457401032702235,770,230,0.4936597905909352,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 166, ""max_depth"": null, ""min_samples_split"": 8, ""min_samples_leaf"": 1, ""criterion"": ""entropy"", ""class_weight"": null}"
283,2026-06-05T16:53:29.677820+00:00,extra,ranking_total,283,5545,6,1000,0.5769695751193238,783,217,0.4961186191386183,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 427, ""max_depth"": 12, ""min_samples_split"": 2, ""min_samples_leaf"": 3, ""criterion"": ""gini"", ""class_weight"": null}"
284,2026-06-05T16:54:22.227713+00:00,extra,ranking_total,284,5375,7,1000,0.5626643882202984,785,215,0.49880620053193125,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 193, ""max_depth"": 13, ""min_samples_split"": 9, ""min_samples_leaf"": 6, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
285,2026-06-05T16:54:53.155734+00:00,extra,ranking_total,285,5290,6,1000,0.566307504666908,766,234,0.4964205087852612,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 123, ""max_depth"": null, ""min_samples_split"": 2, ""min_samples_leaf"": 8, ""criterion"": ""entropy"", ""class_weight"": null}"
286,2026-06-05T16:55:43.756180+00:00,extra,ranking_total,286,5350,6,1000,0.5516945197679824,770,230,0.49703475381523066,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 211, ""max_depth"": 11, ""min_samples_split"": 8, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": null}"
287,2026-06-05T16:57:13.784119+00:00,extra,ranking_total,287,5450,7,1000,0.5412263044920751,790,210,0.49722270665303697,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 385, ""max_depth"": 9, ""min_samples_split"": 7, ""min_samples_leaf"": 9, ""criterion"": ""gini"", ""class_weight"": null}"
288,2026-06-05T16:58:38.063794+00:00,extra,ranking_total,288,5420,7,1000,0.557836317009616,788,212,0.49672275589298914,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 349, ""max_depth"": 10, ""min_samples_split"": 9, ""min_samples_leaf"": 3, ""criterion"": ""gini"", ""class_weight"": null}"
289,2026-06-05T16:59:27.296789+00:00,extra,ranking_total,289,5345,4,997,0.5407915102673294,742,255,0.4973725460298372,"[""V176"", ""V255"", ""V191"", ""V160""]","{""n_estimators"": 212, ""max_depth"": 6, ""min_samples_split"": 3, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": null}"
290,2026-06-05T17:00:29.823181+00:00,extra,ranking_total,290,5505,6,999,0.58837430106855,780,219,0.49747286193529383,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 225, ""max_depth"": 14, ""min_samples_split"": 6, ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
291,2026-06-05T17:01:10.908585+00:00,extra,ranking_total,291,5375,7,1000,0.5458739423046056,785,215,0.4972730358083196,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 175, ""max_depth"": 10, ""min_samples_split"": 8, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": null}"
292,2026-06-05T17:01:36.284166+00:00,extra,ranking_total,292,5345,7,1000,0.561067004265811,783,217,0.49874425191063393,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 97, ""max_depth"": 12, ""min_samples_split"": 3, ""min_samples_leaf"": 6, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
293,2026-06-05T17:02:31.102174+00:00,extra,ranking_total,293,5560,6,1000,0.599670902357868,784,216,0.495460291836182,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 222, ""max_depth"": 14, ""min_samples_split"": 8, ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""class_weight"": null}"
294,2026-06-05T17:04:38.596555+00:00,extra,ranking_total,294,5330,7,1000,0.5489178218723688,782,218,0.4991949632567369,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 472, ""max_depth"": 9, ""min_samples_split"": 9, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
295,2026-06-05T17:05:51.357871+00:00,extra,ranking_total,295,5485,6,1000,0.5202971037429086,779,221,0.497497857670946,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 327, ""max_depth"": 4, ""min_samples_split"": 7, ""min_samples_leaf"": 7, ""criterion"": ""gini"", ""class_weight"": null}"
296,2026-06-05T17:06:54.461649+00:00,extra,ranking_total,296,5380,7,999,0.5321176157061619,785,214,0.497133609385887,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 274, ""max_depth"": 6, ""min_samples_split"": 9, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": null}"
297,2026-06-05T17:08:22.627745+00:00,extra,ranking_total,297,5380,7,999,0.5141026849234268,785,214,0.4975191668966365,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 390, ""max_depth"": 3, ""min_samples_split"": 5, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": null}"
298,2026-06-05T17:09:07.085703+00:00,extra,ranking_total,298,5500,7,999,0.5427232607816137,793,206,0.49707630909661005,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 184, ""max_depth"": 10, ""min_samples_split"": 2, ""min_samples_leaf"": 9, ""criterion"": ""entropy"", ""class_weight"": null}"
299,2026-06-05T17:10:00.736569+00:00,extra,ranking_total,299,5380,6,1000,0.5311434765774413,772,228,0.49953652001991633,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 206, ""max_depth"": 5, ""min_samples_split"": 2, ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
300,2026-06-05T17:11:07.897604+00:00,extra,ranking_total,300,5425,6,1000,0.5404343831388877,775,225,0.49942000676728493,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 268, ""max_depth"": 7, ""min_samples_split"": 4, ""min_samples_leaf"": 6, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
301,2026-06-05T17:12:09.807123+00:00,extra,ranking_total,301,5455,5,998,0.5686295771024811,763,235,0.49699208642399706,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215""]","{""n_estimators"": 259, ""max_depth"": 11, ""min_samples_split"": 3, ""min_samples_leaf"": 6, ""criterion"": ""entropy"", ""class_weight"": null}"
302,2026-06-05T17:13:49.418810+00:00,extra,ranking_total,302,5450,7,1000,0.5377387644103122,790,210,0.497194659663677,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 423, ""max_depth"": 8, ""min_samples_split"": 2, ""min_samples_leaf"": 8, ""criterion"": ""entropy"", ""class_weight"": null}"
303,2026-06-05T17:15:25.540626+00:00,extra,ranking_total,303,5435,7,1000,0.5517130293368073,789,211,0.4968934566323022,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 400, ""max_depth"": 10, ""min_samples_split"": 5, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": null}"
304,2026-06-05T17:15:56.200546+00:00,extra,ranking_total,304,5365,6,1000,0.6130648066343308,771,229,0.49589334161847093,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 109, ""max_depth"": null, ""min_samples_split"": 6, ""min_samples_leaf"": 3, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
305,2026-06-05T17:17:12.431906+00:00,extra,ranking_total,305,5405,7,1000,0.5193847227622278,787,213,0.49744604847754215,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 337, ""max_depth"": 4, ""min_samples_split"": 4, ""min_samples_leaf"": 2, ""criterion"": ""gini"", ""class_weight"": null}"
306,2026-06-05T17:19:01.818048+00:00,extra,ranking_total,306,5420,7,1000,0.520089765597374,788,212,0.49744237763381427,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 475, ""max_depth"": 4, ""min_samples_split"": 9, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": null}"
307,2026-06-05T17:20:06.222101+00:00,extra,ranking_total,307,5385,7,998,0.5469486875541066,785,213,0.49696127868267614,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 274, ""max_depth"": 8, ""min_samples_split"": 3, ""min_samples_leaf"": 2, ""criterion"": ""gini"", ""class_weight"": null}"
308,2026-06-05T17:21:49.014447+00:00,extra,ranking_total,308,5385,7,998,0.5603379983427277,785,213,0.4964997257055765,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 423, ""max_depth"": 12, ""min_samples_split"": 3, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": null}"
309,2026-06-05T17:23:40.300592+00:00,extra,ranking_total,309,5375,4,1000,0.5274334556958614,745,255,0.4974724716365061,"[""V176"", ""V255"", ""V191"", ""V160""]","{""n_estimators"": 489, ""max_depth"": 4, ""min_samples_split"": 4, ""min_samples_leaf"": 9, ""criterion"": ""gini"", ""class_weight"": null}"
310,2026-06-05T17:25:40.173796+00:00,extra,ranking_total,310,5340,6,999,0.5183939402091955,769,230,0.4998524810796452,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 467, ""max_depth"": 3, ""min_samples_split"": 9, ""min_samples_leaf"": 5, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
311,2026-06-05T17:26:27.195421+00:00,extra,ranking_total,311,5525,7,997,0.5614824330797729,794,203,0.4987559561884962,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 174, ""max_depth"": 10, ""min_samples_split"": 6, ""min_samples_leaf"": 2, ""criterion"": ""gini"", ""class_weight"": ""balanced""}"
312,2026-06-05T17:28:30.791458+00:00,extra,ranking_total,312,5440,6,1000,0.5344282882610646,776,224,0.4996396098032325,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 470, ""max_depth"": 6, ""min_samples_split"": 2, ""min_samples_leaf"": 7, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
313,2026-06-05T17:30:23.357561+00:00,extra,ranking_total,313,5410,7,999,0.5654057771916308,787,212,0.4964550132050308,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 466, ""max_depth"": 12, ""min_samples_split"": 6, ""min_samples_leaf"": 4, ""criterion"": ""gini"", ""class_weight"": null}"
314,2026-06-05T17:30:37.436573+00:00,extra,ranking_total,314,5315,7,1000,0.5488352744608348,781,219,0.4967655168394612,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 58, ""max_depth"": 11, ""min_samples_split"": 4, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": null}"
315,2026-06-05T17:30:53.374312+00:00,extra,ranking_total,315,5375,4,1000,0.5449414826624639,745,255,0.49935639129508164,"[""V176"", ""V255"", ""V191"", ""V160""]","{""n_estimators"": 58, ""max_depth"": 5, ""min_samples_split"": 7, ""min_samples_leaf"": 4, ""criterion"": ""entropy"", ""class_weight"": ""balanced""}"
316,2026-06-05T17:32:30.288906+00:00,extra,ranking_total,316,5510,7,997,0.5446817906036335,793,204,0.497026618397745,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 411, ""max_depth"": 8, ""min_samples_split"": 5, ""min_samples_leaf"": 3, ""criterion"": ""entropy"", ""class_weight"": null}"
317,2026-06-05T17:33:59.560385+00:00,extra,ranking_total,317,5380,7,999,0.5617973955225098,785,214,0.4964123024610097,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 367, ""max_depth"": null, ""min_samples_split"": 8, ""min_samples_leaf"": 8, ""criterion"": ""gini"", ""class_weight"": null}"
318,2026-06-05T17:35:08.162961+00:00,extra,ranking_total,318,5405,7,1000,0.5487188248004794,787,213,0.4969829190197468,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 297, ""max_depth"": 9, ""min_samples_split"": 4, ""min_samples_leaf"": 4, ""criterion"": ""gini"", ""class_weight"": null}"
319,2026-06-05T17:37:05.419486+00:00,extra,ranking_total,319,5530,6,1000,0.591410617275326,782,218,0.4954725869285696,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 469, ""max_depth"": 13, ""min_samples_split"": 8, ""min_samples_leaf"": 1, ""criterion"": ""gini"", ""class_weight"": null}"
320,2026-06-05T17:38:23.340701+00:00,extra,ranking_total,320,5440,6,1000,0.5230867953613452,776,224,0.4975119296174137,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380""]","{""n_estimators"": 339, ""max_depth"": 4, ""min_samples_split"": 9, ""min_samples_leaf"": 2, ""criterion"": ""gini"", ""class_weight"": null}"
321,2026-06-05T17:39:38.093401+00:00,extra,ranking_total,321,5405,7,1000,0.5453182031547357,787,213,0.4968849484402108,"[""V176"", ""V255"", ""V191"", ""V160"", ""V215"", ""V380"", ""V342""]","{""n_estimators"": 319, ""max_depth"": 9, ""min_samples_split"": 4, ""min_samples_leaf"": 6, ""criterion"": ""gini"", ""class_weight"": null}"
