trial_id,timestamp_utc,model_type,ranking,random_seed,score,k,N,threshold,tp,fp,p_oof_mean,features,hyperparameters
44,2026-06-05T11:42:35.859153+00:00,lgbm,ranking_lgbm,44,4765,7,999,0.7867377538610374,744,255,0.4954193030243876,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 355, ""learning_rate"": 0.045437213853066, ""num_leaves"": 78, ""min_child_samples"": 26, ""colsample_bytree"": 0.5860662807790155, ""reg_alpha"": 0.8110363919968716, ""reg_lambda"": 0.6494827071739764}"
45,2026-06-05T11:43:44.955142+00:00,lgbm,ranking_lgbm,45,4820,7,1000,0.8631137329974609,748,252,0.4996510050864024,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 376, ""learning_rate"": 0.09488125596731464, ""num_leaves"": 65, ""min_child_samples"": 13, ""colsample_bytree"": 0.6802504181281428, ""reg_alpha"": 0.35931083780807194, ""reg_lambda"": 1.7184767612363034}"
46,2026-06-05T11:44:26.948364+00:00,lgbm,ranking_lgbm,46,4805,7,1000,0.8699890826237533,747,253,0.4960146609355314,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 231, ""learning_rate"": 0.13072195002598386, ""num_leaves"": 81, ""min_child_samples"": 31, ""colsample_bytree"": 0.7222347479859015, ""reg_alpha"": 0.47280796975548534, ""reg_lambda"": 0.5970440018128917}"
47,2026-06-05T11:45:22.105459+00:00,lgbm,ranking_lgbm,47,4805,7,1000,0.8222887911725237,747,253,0.4951085884671806,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 289, ""learning_rate"": 0.06870702382344793, ""num_leaves"": 78, ""min_child_samples"": 29, ""colsample_bytree"": 0.8790379323249089, ""reg_alpha"": 0.3130769356316798, ""reg_lambda"": 2.3744747149767953}"
48,2026-06-05T11:45:41.143868+00:00,lgbm,ranking_lgbm,48,4835,7,1000,0.8073430606170148,749,251,0.5028409614262649,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 235, ""learning_rate"": 0.15776362557837711, ""num_leaves"": 28, ""min_child_samples"": 18, ""colsample_bytree"": 0.91171558704774, ""reg_alpha"": 0.37206340363327506, ""reg_lambda"": 2.456519466632673}"
49,2026-06-05T11:45:59.240261+00:00,lgbm,ranking_lgbm,49,5000,7,1000,0.7599526059808924,760,240,0.49516412425436257,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 100, ""learning_rate"": 0.09397256466549626, ""num_leaves"": 88, ""min_child_samples"": 37, ""colsample_bytree"": 0.8468884129039063, ""reg_alpha"": 0.10821174675251732, ""reg_lambda"": 2.4266630608509567}"
50,2026-06-05T11:46:58.471667+00:00,lgbm,ranking_lgbm,50,4820,7,1000,0.8193655080048348,748,252,0.4959892987308251,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 273, ""learning_rate"": 0.06705927479427215, ""num_leaves"": 74, ""min_child_samples"": 22, ""colsample_bytree"": 0.8416383799874935, ""reg_alpha"": 0.5668846594996723, ""reg_lambda"": 1.5939317604860634}"
51,2026-06-05T11:47:35.782398+00:00,lgbm,ranking_lgbm,51,4880,7,1000,0.7654803596958784,752,248,0.4965278223532956,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 276, ""learning_rate"": 0.049376187653932466, ""num_leaves"": 53, ""min_child_samples"": 40, ""colsample_bytree"": 0.6981649548613884, ""reg_alpha"": 0.37731509769112404, ""reg_lambda"": 2.493148460309299}"
52,2026-06-05T11:48:13.050129+00:00,lgbm,ranking_lgbm,52,5025,7,995,0.7353680871765731,760,235,0.4943518283201922,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 157, ""learning_rate"": 0.03670682733044191, ""num_leaves"": 93, ""min_child_samples"": 15, ""colsample_bytree"": 0.8220098635099155, ""reg_alpha"": 0.2842129987402895, ""reg_lambda"": 2.3986756133000102}"
53,2026-06-05T11:48:52.986762+00:00,lgbm,ranking_lgbm,53,5060,7,1000,0.7412120068530873,764,236,0.4986767982578419,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 256, ""learning_rate"": 0.0339176972354801, ""num_leaves"": 43, ""min_child_samples"": 32, ""colsample_bytree"": 0.8092108846748052, ""reg_alpha"": 0.09828446533689916, ""reg_lambda"": 1.7402626197537177}"
54,2026-06-05T11:49:11.904607+00:00,lgbm,ranking_lgbm,54,4645,7,999,0.7925050179505837,736,263,0.49679824939086936,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 125, ""learning_rate"": 0.1318132484270247, ""num_leaves"": 57, ""min_child_samples"": 32, ""colsample_bytree"": 0.8871656044790572, ""reg_alpha"": 0.7242331172209213, ""reg_lambda"": 1.4058264915266077}"
55,2026-06-05T11:49:32.088572+00:00,lgbm,ranking_lgbm,55,4870,7,999,0.7645504185286792,751,248,0.5005101755292264,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 211, ""learning_rate"": 0.059089998859807286, ""num_leaves"": 35, ""min_child_samples"": 33, ""colsample_bytree"": 0.995753733509342, ""reg_alpha"": 0.23628026998494156, ""reg_lambda"": 0.9340601111789972}"
56,2026-06-05T11:50:04.060040+00:00,lgbm,ranking_lgbm,56,4570,7,996,0.8642525884760237,730,266,0.4958415859032713,"[""V380"", ""V215"", ""V342"", ""V255"", ""V191"", ""V176"", ""V160""]","{""n_estimators"": 254, ""learning_rate"": 0.17574838799846812, ""num_leaves"": 49, ""min_child_samples"": 47, ""colsample_bytree"": 0.7655619149036266, ""reg_alpha"": 0.2855442354647988, ""reg_lambda"": 2.225260754103279}"
